C,gamma,rank balanced_accuracy,mean balanced_accuracy,std balanced_accuracy,rank accuracy,mean accuracy,std accuracy
231.8899612445649,1.0700255482247511e-06,17,0.7860938076333153,0.10025548175531929,896,0.6912150320188741,0.05687189981388668
49.78493491435217,4.896798423770978e-06,18,0.7852714392122626,0.10058433997827944,901,0.6883114256825076,0.05994564070773416
7515.315607124699,3.222555946466163e-08,19,0.7846368183689839,0.100671905421221,905,0.6859875294910684,0.06159056404160846
1898.1671353383474,1.2312267315055882e-07,20,0.7835391063258678,0.10205160518455196,907,0.6819228176609371,0.06142728761444013
959.0077478236228,2.4285845084795244e-07,21,0.7833746326416573,0.1022540785212633,908,0.6813431075160096,0.06089604459281859
219.65372183479718,1.0528036925660217e-06,22,0.7830558379697925,0.1026601065453911,910,0.6801836872261544,0.0618560196504948
2.560527707776273,0.00020378890406389484,23,0.7823063813717166,0.10077106073732148,772,0.7823491742500842,0.05147892717927319
7.085341379152267,0.0010844660924434525,24,0.7819383563857383,0.04745298376160889,354,0.8996073474890462,0.016813960686978456
7.160727963135068,0.000914940256560079,25,0.7817951348491656,0.04786218136596735,369,0.8990225817323896,0.01770318377571372
5.9036506891577725,0.0012125592504520152,26,0.7817738827015278,0.0478202839669619,368,0.8990242669362992,0.01711158439769699
500.50293651335386,1.0442139272140254e-06,27,0.7803195671707973,0.09701286133496281,769,0.7846713852376136,0.0507562084656964
5.456347144827908,9.528787503464733e-05,28,0.7799906198023763,0.09740865326849274,770,0.7835119649477587,0.04972012729304459
51.06138305628322,1.00318471546391e-05,29,0.7796627474253552,0.09741216719916422,771,0.782350859453994,0.04846433140524826
9471.693282797127,5.03076536122751e-08,30,0.779604799746469,0.09998407908480662,784,0.7724873609706775,0.05084493990506134
5672.437389439116,8.952592768303565e-08,31,0.7793448995080159,0.09737074582903277,773,0.7811880687563196,0.04859866452819433
5.199016254446282,0.0009908874159620183,32,0.7792872817695227,0.04806430656524047,487,0.8897438490057297,0.021877346362788094
1084.2632387620647,4.615223976021516e-07,33,0.7787073101642863,0.09762441175254354,774,0.7788692281766094,0.047987663189635814
1.0328411293209583,0.0004754252205028777,34,0.7786291853291623,0.10017159299784913,788,0.7690023592854736,0.05233249879514001
3.3220121677422845,0.0012569492952072205,35,0.7783104641239411,0.04838286906132234,499,0.8862655881361645,0.023809620983007554
205.00211517291737,2.2482406522760544e-06,36,0.7781873462769626,0.09898478145181608,789,0.767263228850691,0.053073206690559496
0.5623371824182497,0.0027185402761631,37,0.7780798641793746,0.04229154031049618,663,0.8386670037074486,0.03422794425106301
1.2777397798804706,0.00036788858835975406,38,0.7780017486819887,0.10025896297302216,790,0.7666835187057635,0.05225612932543301
2476.090724949146,1.988956489862472e-07,39,0.77793665198054,0.09748706473216621,777,0.775968992248062,0.04963711517827212
166.12775032653224,2.9615885588294925e-06,39,0.77793665198054,0.09748706473216621,777,0.775968992248062,0.04963711517827212
3.744454479550754,0.0009794378304577801,41,0.7778382952189474,0.04824188091688925,508,0.8845214020896529,0.02417248287572668
2.878357274075538,0.0011415649147873664,42,0.7776849209858185,0.048210784892586234,511,0.8839400067408156,0.025306921506475025
9.78607895067752,0.0008175236790026345,43,0.777410525290732,0.040114031381678225,346,0.9007667677789012,0.01587544552001558
4.900214300435327,9.438913591105329e-05,44,0.7773965109369787,0.09867043363216682,791,0.7643629929221436,0.05277563649732665
0.6826094186460937,0.0007245033711150197,45,0.777334904476865,0.1003194443181723,792,0.7643596225143241,0.05312638091066754
9.074895308277634,0.0006844298101185811,46,0.7771573742689053,0.046268339446049245,419,0.8967003707448601,0.016127196794947885
9.458489198939782,0.0005918063428001173,47,0.7768366860879895,0.045829235637647216,429,0.8955443208628244,0.01762839477759525
4629.764714118846,9.508479199519654e-08,48,0.7767487688966928,0.09891919987004287,793,0.7620390967307045,0.05560857259377867
30.23302374057893,0.0007163779099198949,49,0.7766440852940992,0.05539642257690386,24,0.9170222446916076,0.01431102148503534
29.029627566778892,0.0007360207214127692,50,0.7766340608344176,0.05500776694113374,24,0.9170222446916076,0.013830564481580694
1.249228122006848,0.002953637556911823,51,0.776607770809564,0.0465195547225419,534,0.8798837209302326,0.02721972300213401
8516.144627787162,5.17980815732775e-08,52,0.7765842952124823,0.09872636714936807,795,0.7614593865857768,0.05609905058887081
6497.5184843692105,7.43402918371164e-08,53,0.7765183799933826,0.09663430217201285,786,0.7707482305358948,0.051733579810220684
1.7610719506004946,0.0017438848420570328,54,0.7762776202128683,0.048004766341394715,538,0.8787209302325583,0.02819987895833103
35.12047274778686,0.0011395690115148579,55,0.7762756021308534,0.05428649630545513,46,0.9158577687900236,0.012219046219731307
46.194847604728004,0.0007338652073605738,56,0.7761405115449114,0.054846378228869445,52,0.9152814290529154,0.01439705670195713
4.039182790583754,0.0001066046826429876,57,0.7761010268564068,0.09893905583211925,798,0.7597202561509943,0.05554852798684628
29.625103800491175,0.000609832411301405,58,0.7759974182452135,0.04942639270402131,64,0.9147000337040782,0.013711274685967601
2.6831303621185483,0.00016178572819798106,59,0.7759476526232779,0.09907342279829709,799,0.7591388608021571,0.056326354298022255
0.8136124913447543,0.0012665836367926006,60,0.7758987469316526,0.06814854863434974,702,0.8224047859791035,0.035002741584449125
7.723991664308856,0.0006478322561589653,61,0.7757592794379857,0.046514130698556366,481,0.8914812942366026,0.019928341051917615
1.2922840293920763,0.0011216224043511355,62,0.775629140260967,0.03978649322452105,654,0.844464105156724,0.03236811381799836
3.004019355197913,0.0008718925381505051,63,0.7751577092675886,0.04923332201404218,568,0.8746545331985169,0.03012802817791449
4653.227762259374,8.888716026949905e-08,64,0.7751355651356562,0.09929341506320769,803,0.7562386248736097,0.05461825752763346
1.1700733090232094,0.0011758040374521416,65,0.7750017036137935,0.04390345553469864,657,0.8421469497809235,0.030964855808146865
19.792994309388433,0.0008560633252866868,66,0.775000557982195,0.04401277041953375,84,0.9141169531513313,0.01296683934498482
16.484089665847268,0.0005885015001301174,67,0.774998262175749,0.038712831119670034,244,0.9065739804516346,0.017858307395767405
17.395803156002987,0.0005407301339142304,68,0.7748337884915384,0.03867781117932892,260,0.9059942703067071,0.01777985292251788
39.58111993296737,1.0262803260030944e-05,69,0.7748066177672351,0.09947867460851251,806,0.7550775193798449,0.05534551226430655
17.849059517233595,0.0005162115356916928,70,0.7746804142584095,0.038903340653810854,279,0.9054128749578698,0.017974794900035788
18.383440853039897,0.0007613700342931755,71,0.7746614579172177,0.044177983251702656,109,0.9129558476575665,0.013276650529437542
4779.060367777462,8.551402348995284e-08,72,0.7746522967795808,0.09896599398366533,807,0.754499494438827,0.05563350397404499
578.3439810485639,3.6937952324689465e-07,73,0.7742897257026443,0.11129723055157235,916,0.6703134479271993,0.0673461465707869
1.0730612663223091,0.00020321878090934055,74,0.7742795730060881,0.11106530126223559,917,0.6703117627232895,0.06925449114575367
1.3725212124170412,0.0019948417301669154,75,0.7742033469979196,0.04885571254595961,579,0.8711729019211324,0.030238861685549536
82.79394293024698,2.5705387369673604e-06,76,0.7741374264609154,0.1114894882853206,919,0.6697303673744522,0.0679527597045981
41.94666359135905,5.021064360014849e-06,76,0.7741374264609154,0.1114894882853206,919,0.6697303673744522,0.0679527597045981
2.6148734072047994,8.121975629457315e-05,78,0.773971877785305,0.11142933959578757,922,0.6691506572295248,0.0700910885288703
6.917627981845975,0.0005319629634885523,79,0.7738391989738169,0.0469259104582296,509,0.8845129760701045,0.021943099577183146
0.8154807519511833,0.0004697563503185532,80,0.7737049113286713,0.08963478490430424,836,0.7364930906639704,0.0571997068589818
1.568024601075933,0.0015972819337225041,81,0.7735981092529096,0.04930495211814461,593,0.8688506909336029,0.030732142170414863
1016.2266780258889,2.0516972457936567e-07,82,0.7734998371171858,0.11162305280496655,923,0.6674098415908325,0.06852403573515661
1.2571470570021834,0.0008807933837098386,83,0.7734450545127941,0.06775016374728213,687,0.8282103134479272,0.03513456933888333
0.8886180824332748,0.00048345037285739845,84,0.7733941545441052,0.09958089197383233,813,0.7498483316481295,0.0588799676041154
2.513409892659707,8.129825054275147e-05,85,0.7728409956258182,0.11144722526191043,924,0.6650893158072126,0.06750176648117107
0.4308983349957325,0.0009271229586764499,86,0.7727535175594532,0.08918754416694447,841,0.7330047185709472,0.05650172668020356
2.4103604943509307,0.0008527284951642092,87,0.7721584568812397,0.05077300578371426,605,0.8636248736097067,0.03644786972602699
8.826698925113485,0.0010541841968910335,88,0.77198169048351,0.045696157545905426,318,0.9030906639703404,0.017204016686685437
3.961915764991684,4.984695391313475e-05,89,0.7717210846805387,0.1116801385806905,928,0.6610229187731715,0.07142794380359124
3.1604235543359063,6.283579886101745e-05,90,0.7715566109963282,0.1118537057159163,930,0.660443208628244,0.07091924396926826
4.489663856664172,4.361808776354126e-05,91,0.7715556642418026,0.11155167770805824,929,0.6604448938321537,0.07206625387577913
7.861500570465286,0.0012846755204646394,92,0.7714994971188347,0.0456163555290293,341,0.9013498483316482,0.017236873555750456
19.6282248134428,0.0010146717394418014,93,0.771462402954102,0.048831535461077234,48,0.9158560835861138,0.012634157470213044
0.6504946011160402,0.0005501574568785411,94,0.7711635876919802,0.08916449256807087,846,0.7272025615099427,0.054982889888107865
74.69056891884931,2.594156104265782e-06,95,0.7709099439474423,0.11131509966872315,931,0.6581226828446243,0.0706108707267457
1.060445252058709,0.00018371658746776449,96,0.7705809965790212,0.11073303883418523,932,0.6569632625547691,0.07147899082526588
26.461846220893822,0.0001888465541715518,97,0.7704353336007863,0.046964625439571424,447,0.8943798449612401,0.0161089539946172
2.1154513423402364,0.0006409589390082806,98,0.7703111578048266,0.043590833869868895,662,0.8398213683855748,0.03368910688721864
11.860278139370466,1.607484306211002e-05,99,0.7702531242020003,0.11079765454156551,933,0.6558004718570947,0.07231332833051458
13.179833980763096,1.4542836669593083e-05,99,0.7702531242020003,0.11111502706990745,933,0.6558004718570947,0.07151891878735274
15.467008829630002,0.00032807242969222966,101,0.7701165389289214,0.04709128642001472,462,0.8932204246713852,0.01689525264918686
11.175476076488577,1.689110268553565e-05,102,0.7700886505177896,0.11067904494640157,936,0.655220761712167,0.07216565185284228
73.41617683940657,0.0010002278070012323,103,0.7700376483364606,0.05284355631651695,60,0.9152746882372768,0.010518138338332539
0.39981160155751405,0.0034687748340327383,104,0.7699739072819718,0.046871856905263444,700,0.8235776879002359,0.033573302235389624
157.35322629462476,1.2079769739416126e-06,105,0.7699252518249793,0.1108348167090743,937,0.6546393663633299,0.07122019353894311
54.2383627548362,0.0009412366274731217,106,0.7698226676432183,0.0520041936607682,69,0.9146949780923492,0.011167926538756626
9438.256107301633,8.044338317755861e-08,107,0.7698180729107678,0.07409655533441675,718,0.8131125716211661,0.038445918751513986
0.7860096119502278,0.002604615654053134,108,0.7698004526198478,0.049492415378820605,630,0.8549207954162453,0.034524944867071285
25.64327354155466,0.00047406676232930345,109,0.7696946217316618,0.04238530845138714,159,0.909474216380182,0.01345096845829592
221.31243659012654,6.2112248596595325e-06,110,0.769615887619593,0.07492568034142769,647,0.8485321873946747,0.03552018673674472
70.26611781244658,0.00022026613559292607,111,0.7695929690206845,0.05007866565050022,94,0.9135422986181329,0.015838506546702054
9.697537037264496,0.00011683514656605175,112,0.7695646954592599,0.07214565427146576,669,0.8334428715874621,0.03366869393010924
894.7323444809479,8.251858610342718e-07,113,0.7695103776899846,0.07423902248577041,721,0.8119514661274014,0.039393384265436086
2.4406847580401116,0.0026394089449715873,114,0.7694860055444224,0.057395806808510516,483,0.8909066397034042,0.023118368597709448
62.7339558080523,2.1702333989473427e-05,115,0.7694625133864641,0.07470013974078263,649,0.8479507920458376,0.033484348800142644
17.43158302363793,0.00026505074208488634,116,0.7693134009095812,0.04784275392380623,485,0.8903201887428379,0.018868652110125044
8.775953809786483,0.00018527006591647559,117,0.7692860110834177,0.05022901335746235,629,0.8554954499494439,0.03629178328316245
8.272418896180872,0.00013093634781300055,118,0.7690934733087916,0.07184294419555946,674,0.83170037074486,0.03487021812395276
9.187406271787895,0.00011836480812928264,118,0.7690934733087916,0.07184294419555946,674,0.83170037074486,0.03487021812395276
27.922319558850788,0.00037359902916388876,120,0.7687382377160673,0.03855408876949148,259,0.9059942703067072,0.015981141155139957
7.592159561659895,4.5209643561417347e-05,121,0.7686763404461271,0.09039915246215051,845,0.7277923828783284,0.0568473883111736
0.8952796662737704,0.002713192196400763,122,0.768618280107221,0.051874682397509454,601,0.8653774856757668,0.03637647448940354
125.8021354812362,0.0007402494944670254,123,0.768612192153198,0.052156301473999814,156,0.9100505561172902,0.009790311588092925
217.8633413066044,4.5941435353972735e-06,124,0.7683136091830147,0.07233219663672966,682,0.8287967644084935,0.036303944455979016
177.89412360225165,5.61451984639038e-06,124,0.7683136091830147,0.07233219663672966,682,0.8287967644084935,0.036303944455979016
47.05159350400545,0.00020822744877077015,126,0.7682569911059176,0.03834701366402048,302,0.9042500842601955,0.014373469179566655
10.256944850797604,3.319767641676406e-05,127,0.7682041715411335,0.09042480681117167,849,0.726051567239636,0.056073628551027224
26.04482957168133,3.842067684888411e-05,128,0.768160234949886,0.07204274284233082,686,0.8282153690596562,0.03552778584720203
1.7427169005125984,0.0009038132013840626,129,0.768147841300861,0.0494802047602538,646,0.8491118975396024,0.03559845799791129
1.0912044869831607,0.0002922670211628407,130,0.7681349522073626,0.08868827123264318,863,0.7161762723289518,0.05601779175531098
3.106016805092795,0.0006641921703136783,131,0.7679928652059731,0.049816676656241336,609,0.8630434782608696,0.03553152277002215
3.4828020870283307,0.0003320922888698161,132,0.7678816684472854,0.06931447800650607,672,0.8322817660936973,0.036901897592419027
9798.497050950824,8.33742579387864e-08,133,0.767880000446704,0.07808350859234693,708,0.820660599932592,0.0343353673577261
1.3949155304557337,0.00022472844937562354,134,0.7676516838512871,0.08888190571888237,865,0.7144354566902595,0.056236289818877176
3107.748697521699,1.0619061916764609e-07,135,0.7675684757064547,0.09002957735744332,851,0.7237293562521065,0.05610138740733799
317.73065804083274,1.034752144122271e-06,135,0.7675684757064547,0.09002957735744332,851,0.7237293562521065,0.05610138740733799
5929.589831338381,5.538766710789055e-08,135,0.7675684757064547,0.09002957735744332,851,0.7237293562521065,0.05610138740733799
3.86358779674625,0.0022237125335656336,138,0.7675173467538153,0.063150789257184,374,0.8984529828109201,0.02140048772032946
9.129390285034967,0.00039747126628580367,139,0.7674348779861626,0.048634665387026134,512,0.8833535557802493,0.02341843757083197
7898.759086558386,1.0195529548304869e-07,140,0.7673967320906286,0.07842673696740723,712,0.8189164138860804,0.03669211233201415
3.0386544738139403,0.0006377663630027226,141,0.7673371204519311,0.049251515330269495,612,0.86072126727334,0.03405656495338917
169.19719795963533,0.00022949765952336203,142,0.7668031450372996,0.05274863418316594,4,0.9181833501853724,0.014401236353826776
5290.817729836862,5.2717450862042765e-06,143,0.7668001765368485,0.051685867185644455,1,0.9181884057971015,0.01725336057931901
134.48792356007766,0.0002677463947234913,144,0.7666488240496453,0.05271208670426464,14,0.9176019548365352,0.013211132377039773
640.2539495098634,4.251722121331359e-05,145,0.7666469305405942,0.05135415778602875,9,0.9176070104482642,0.01627217275205811
69.72484558361904,0.0006615127495244973,146,0.7666396181076145,0.05267475955028308,15,0.917598584428716,0.009880440631404608
6053.082080079019,4.831596208381852e-06,147,0.766635702852638,0.051628618783877894,7,0.9176086956521738,0.017367417814475157
7.437982477222046,0.00010611525335166245,148,0.7666058967506446,0.0794092982845347,716,0.8160161779575329,0.03773599055008864
426.203331528087,6.418750556893001e-05,149,0.7664935563074653,0.05107647792535254,21,0.9170256150994269,0.01553429117537972
6936.055313446292,3.7516961984466544e-06,150,0.7664926095529399,0.05128816923232636,18,0.9170273003033367,0.016372485296115045
5485.163055576927,5.742220460286061e-06,151,0.766482328619509,0.05134994934086671,18,0.9170273003033367,0.016576475856289276
5456.309597635671,5.304699214115593e-06,152,0.7664813818649836,0.051721456344524006,17,0.9170289855072463,0.017842263818980793
3637.5992778727236,8.698305010106956e-08,153,0.7664304093508629,0.08978113077355432,857,0.7196663296258847,0.054402332997331056
577.3035236611464,1.2722079667897788e-06,154,0.7664036525437858,0.0738612369462549,722,0.8102106504887091,0.040952344192955834
100.13831806758097,0.0004948403294040557,155,0.7663422038202622,0.052240708970941525,35,0.9164391641388608,0.010814918688708815
562.794997522314,5.038072794440206e-05,156,0.766338160328411,0.051596213500090506,27,0.9164475901584093,0.01753932266367289
812.1507481928592,3.0306921093428097e-05,157,0.7663281358687295,0.051416641161615484,27,0.9164475901584093,0.017053581644154228
1647.9012504122686,1.5105558194406687e-05,157,0.7663281358687295,0.051416641161615484,27,0.9164475901584093,0.017053581644154228
1032.4671093404204,2.4222166617657676e-05,157,0.7663281358687295,0.051416641161615484,27,0.9164475901584093,0.017053581644154228
1705.3376362440247,1.3739629704835776e-05,157,0.7663281358687295,0.051416641161615484,27,0.9164475901584093,0.017053581644154228
3273.6029571386352,7.610009808996627e-06,157,0.7663281358687295,0.051416641161615484,27,0.9164475901584093,0.017053581644154228
2.528239788229934,0.0007369283713935936,162,0.7662283089577333,0.04906438575921685,626,0.8566582406471183,0.03323311684263333
1959.9656559658615,1.6226607540941956e-05,163,0.7661736866442004,0.05153739107997124,37,0.9158678800134817,0.017594267611656434
412.5558162295594,5.741062003819325e-05,164,0.766164737175919,0.05112016646759787,39,0.915866194809572,0.016309723480634284
761.1847694587524,3.093680566135823e-05,164,0.766164737175919,0.05112016646759787,39,0.915866194809572,0.016309723480634284
6769.840812076141,3.5230063473287392e-06,166,0.7661636621845189,0.05154428972828629,39,0.915866194809572,0.016515674102129285
98.81939872370528,0.000198611576630946,167,0.7660527922466658,0.051789560011954124,52,0.9152814290529154,0.014862499746719344
108.39964349511382,0.00017189297549837212,167,0.7660527922466658,0.051789560011954124,52,0.9152814290529154,0.014862499746719344
3.0463161590001273,0.00025546306528706237,169,0.7659702009159659,0.0797000710075199,717,0.8136922817660939,0.04062650635708643
1737.4670107951463,1.2922682895113739e-05,170,0.7658459425040542,0.05138132965709141,62,0.9147034041118974,0.015206737011245098
6310.909091837894,5.334496699265554e-06,171,0.7658376833165489,0.05072105372310635,62,0.9147034041118974,0.01553343594002229
5.60832229711847,0.00013705319277482558,172,0.7658269793793933,0.07944211301603098,719,0.8131108864172566,0.03988380213921985
9.646020776080407,0.000299438483606554,173,0.765820599233726,0.04919279133449212,542,0.877551398719245,0.026516352526955646
406.60057341822693,4.9431419150516794e-05,174,0.7657147671730886,0.05164309260550101,78,0.9141203235591506,0.01430756817212436
2451.166463817552,9.145845919331112e-06,175,0.7656925682709254,0.05150385143927419,77,0.9141220087630604,0.014762113073885292
377.32717434030457,6.10630683865989e-05,176,0.7656916215163998,0.05128743338454943,70,0.9141253791708797,0.016368570090690395
1421.231450316869,1.6200266894247738e-05,177,0.7656814688198436,0.05132315630170822,73,0.9141236939669699,0.0153138387626694
8.139187861342167,0.00034585647890024505,178,0.7656672250005971,0.049095394478081374,547,0.8769733737782271,0.026325318037230667
11.247587026647166,0.00018086173245255766,179,0.7655816346857092,0.051157008624690026,603,0.8642045837546343,0.03295979277711916
220.6217834580685,8.207605516689052e-05,180,0.7655807515785468,0.05152245444070746,94,0.9135422986181329,0.015513817682636504
337.8340029961759,5.638724406936055e-05,181,0.7655796765871467,0.05195056516256546,94,0.9135422986181329,0.01604928555022192
474.34642704591045,4.338061896629195e-05,182,0.765550293488878,0.0517781552372889,100,0.9135389282103134,0.014052190194672557
5369.43128605034,3.987868777162765e-06,183,0.7655391940377966,0.051627905032744184,98,0.9135406134142231,0.014397891467029992
1400.6701234268478,1.586953397623913e-05,184,0.7655382472832709,0.05159640046261331,94,0.9135422986181329,0.015295661543308508
10.94435308483196,0.00025481711187674724,185,0.7655129040129429,0.049077162517607874,551,0.8763936636332996,0.026639764808232175
157.6639219142468,1.9680802851151023e-06,186,0.7654871465322757,0.08999256008134952,861,0.7161830131445905,0.056705456781300144
26.374280606393167,1.175467414017246e-05,186,0.7654871465322757,0.08999256008134952,861,0.7161830131445905,0.056705456781300144
6174.045693207819,1.1444888732751219e-07,188,0.7654695956672293,0.07397418726775289,725,0.8067273340074148,0.04177449473352127
40.07063820009856,4.684415933350691e-06,189,0.7654307127812917,0.10715691319946644,938,0.6528985507246376,0.07077917870116998
1178.7670187306562,1.5418947377156335e-05,190,0.7654162778943362,0.05164482091676117,107,0.9129625884732052,0.01600136528634644
4.0347332601351225,0.0004246600035724511,191,0.7653967345946497,0.04966117355991816,637,0.8537546343107515,0.03624890829927113
3.940758839629906,0.00041555470680403213,191,0.7653967345946497,0.04969418703040222,637,0.8537546343107515,0.035452115564893215
206.28238373247737,8.260260407918954e-05,193,0.7652719813663634,0.05200783820929712,119,0.9123828783282777,0.01655884019963468
296.07228822335867,4.879239580441935e-05,194,0.7652618286698073,0.05164287693296253,120,0.9123811931243679,0.014963655738543295
244.73804975702043,7.623380777535494e-07,195,0.7651230175605084,0.10689948944320184,939,0.651737445230873,0.07009496189012347
2401.9665182595454,7.032883459239009e-06,196,0.7651095294280785,0.0513377847427483,127,0.9117997977755309,0.014062192683035617
0.1046097038744136,0.0024066091378489372,197,0.7650996997000166,0.10612428567251705,940,0.6517307044152342,0.07289831721572804
47.370135511696944,1.4045211769068029e-05,198,0.7650066327042662,0.07429894131653138,727,0.8049898887765419,0.043138958300374695
195.3707358081057,8.060438275033401e-05,199,0.7649642861455803,0.051675449540803255,132,0.9112217728345129,0.01574535208160828
744.1001124106726,2.2682548372677312e-05,200,0.7649552084404242,0.051433513578179456,133,0.9112200876306034,0.01475843491710636
402.5265940251155,4.147928701000296e-05,200,0.7649552084404242,0.051433513578179456,133,0.9112200876306034,0.01475843491710636
8355.163374833417,1.9583027255774524e-06,200,0.7649552084404242,0.051433513578179456,133,0.9112200876306034,0.01475843491710636
160.41069270968796,3.1253056392984216e-05,203,0.7648209011985905,0.05024776570294733,427,0.8961223458038423,0.015871563553361903
5321.118030643473,2.907727363612338e-06,204,0.7647907347562136,0.05155671905857843,141,0.9106403774856758,0.015291983949917173
739.7940324075445,2.1507399478997678e-05,204,0.7647907347562136,0.05155671905857843,141,0.9106403774856758,0.015291983949917173
417.60793789872037,3.271440795158039e-05,206,0.7647785603137319,0.051813344357767896,143,0.9106403774856757,0.015404650162263521
1.9063711461990216,0.00016271757769730107,207,0.7646992796927427,0.08972463573098412,868,0.7132760364004046,0.05649149423960147
14.119608451189361,0.0017954162868510585,208,0.7646151792076928,0.05354882485309644,9,0.9176070104482642,0.017275667636057996
18.201863027750345,0.0015046223486845298,208,0.7646151792076928,0.05316439855395822,9,0.9176070104482642,0.016979637090410837
0.9504011332546094,0.0034860205927547384,210,0.7646010460385496,0.05518415294514979,571,0.8729187731715538,0.02900386574618315
55.36054432527771,1.1973391495013339e-05,211,0.7645344637992725,0.07402219905426488,732,0.8032490731378497,0.042976990672447056
15.869660538194099,0.002014790423714963,212,0.764451908751757,0.052701601137612394,21,0.9170256150994269,0.016170282417119215
0.273829501291723,0.0013806176402241194,213,0.7644212240439773,0.09381184923764155,859,0.7173390630266262,0.05377781420656339
1720.329198509755,3.8254562860409756e-07,214,0.7643810895661437,0.07414321975110924,733,0.8026676777890124,0.04374553167910034
212.4167097882303,2.294851830043613e-05,215,0.7643487322935967,0.05062043606986441,445,0.8943798449612403,0.01732226500774764
423.5225924262527,2.009616144664207e-06,216,0.764347954623316,0.07777616779934479,702,0.8224047859791035,0.035337181382744096
81.77482436211174,1.046957489565001e-05,216,0.764347954623316,0.07777616779934479,702,0.8224047859791035,0.035337181382744096
1477.5622387701223,3.2634699202511075e-06,218,0.7643477855390712,0.050522006387234565,440,0.8943815301651501,0.017883170299854475
5510.91121967904,8.829367905954141e-07,218,0.7643477855390712,0.050522006387234565,440,0.8943815301651501,0.017883170299854475
662.6310301616224,2.003786697466065e-05,220,0.7642952919576566,0.052153364426780396,170,0.9089012470508931,0.017071980310622462
12.601791473528804,0.0027564435243538315,221,0.764286488313021,0.05274284210054695,27,0.9164475901584093,0.01744269572009826
0.25453638831618286,0.0007769796708683993,222,0.7641572993660086,0.10724046358764998,943,0.6482558139534884,0.07281520270519007
21.65838816056451,0.0015531798586732356,223,0.7641451602854993,0.05229582498722877,42,0.9158628244017526,0.015033707383996052
14.437904768991334,5.8293543285980154e-05,224,0.7640301067059766,0.07787632846080865,706,0.8212436804853388,0.03624447833719813
35.169112198829765,0.00041137254446404196,225,0.7639463019717987,0.04162161098695793,144,0.9106386922817661,0.015189504460652642
31.12598461659272,0.0012933901323780974,226,0.7639300513553823,0.05180427415617832,56,0.9152797438490057,0.014288022590839748
56.55951309781035,0.00022883526808341212,227,0.7639259965786862,0.04141779815087491,145,0.9106370070778563,0.013437557085003741
5686.61088316104,5.285512272962216e-08,228,0.7638779862630902,0.08952405453053824,870,0.7103741152679474,0.05398928939322616
10.624730952732877,8.008583378671087e-05,229,0.7638767324728477,0.07760373565281628,707,0.8206622851365015,0.03548615722929648
29.267501444360043,0.00016333371181463638,230,0.7638563862323652,0.0506182343397305,469,0.8926373441186384,0.016676174025810234
763.461107919691,5.9640350340416704e-06,231,0.7638543644864397,0.050811796395815095,468,0.8926390293225481,0.018395924392388567
98.90730986817887,6.39966064759594e-06,232,0.7637444469769396,0.07413581518393848,735,0.8003454668014831,0.043533156023866225
95.66282445507406,4.7437097680220175e-05,233,0.763688815810829,0.0512263059345324,471,0.8920610043815301,0.02098298974760249
73.5348795565774,3.647423444598839e-06,234,0.763628331784525,0.08888736122502955,883,0.6999224806201549,0.057237330565176776
96.64572102958496,6.483616144898315e-06,235,0.7635910727438107,0.074258301459004,736,0.7997640714526458,0.044330233617940765
57.575650812061504,0.0012382412482913516,236,0.7634688536645958,0.05222241759509859,101,0.9135355578024941,0.01171373297358312
