C,gamma,rank balanced_accuracy,mean balanced_accuracy,std balanced_accuracy,rank accuracy,mean accuracy,std accuracy
4221.774645471956,3.115496772756843e-07,81,0.768528328273033,0.07445412836072945,385,0.8444691607684531,0.03571457484376681
2938.926090299951,3.4220766541354535e-07,82,0.7684780828672253,0.0721720940212136,409,0.829376474553421,0.03692191451596587
1.6367507865199138,0.0010185860048069597,83,0.7684656892182004,0.049306218060665236,374,0.8502730030333672,0.0349075541905104
2.020115751300554,0.00016897641712067984,84,0.7682172927381407,0.08956759122234643,513,0.726046511627907,0.05576494795101789
1321.1900859707903,2.5497930472035513e-07,85,0.7682041715411335,0.09042480681117167,512,0.726051567239636,0.056073628551027224
0.9118008512336874,0.0009581872322118238,86,0.7680224106887641,0.07335105525004765,437,0.8113734411863834,0.03970929344846386
34.707276177954036,0.0002695751990817683,87,0.7679391431885781,0.03860721402463486,168,0.9030889787664307,0.015129395800631962
5.771911542680811,5.700190018475264e-05,88,0.767722796694109,0.08999344129332615,514,0.7243090663970341,0.05567183737711811
9294.888253101153,8.628983622871195e-08,89,0.7675501063237575,0.07868802610716845,422,0.8194978092349174,0.037407964923947004
0.8029822960728679,0.0011032601342309807,90,0.7673848213450342,0.07383608830371585,443,0.8090529154027637,0.039641354498732406
0.14263081419710708,0.0013986763834905385,91,0.7672159554693568,0.1159502594644815,576,0.6372177283451298,0.08462018583137387
0.12218687245665645,0.0016841411457821018,92,0.7672080809924753,0.11506047533079389,577,0.6372160431412202,0.0814296252968051
4.777625785570114,0.0001725487034830928,93,0.7670669662045566,0.07927735123138889,424,0.8177603640040445,0.034680814511793744
3537.861977032497,2.11966646347272e-07,94,0.7668869208998612,0.07373628784193163,435,0.8119514661274014,0.03964848742401433
1996.168830301753,1.4000458401333058e-05,95,0.7668001765368485,0.051685867185644455,2,0.9181884057971015,0.01725336057931901
2553.796214121035,1.2570895316084551e-07,96,0.76676735943304,0.09040447707908039,516,0.7208291203235591,0.056276994358878576
0.51527298250419,0.003980125331845774,97,0.7665203043211568,0.05160910389198096,379,0.8479710144927536,0.035111565956773796
95.21407935204891,0.0003378375982623508,98,0.7665046557585471,0.05310398431386894,10,0.9170239298955174,0.01464888020248677
1.113758613586131,0.0036812081531946788,99,0.766500821109606,0.05436902739078823,306,0.8798820357263228,0.025501546931778394
7657.15377232236,4.0064876907342875e-06,100,0.766482328619509,0.05134994934086671,9,0.9170273003033367,0.016576475856289276
3.5322321051718455,0.00022564814946937113,101,0.7664423698209596,0.0794643669574673,427,0.8154347826086956,0.038842799483172534
331.27045688080574,7.785284836220729e-05,102,0.7663392353198111,0.05100966615087932,17,0.9164459049544995,0.015617771590604458
3283.580503535431,7.647294940527543e-06,103,0.7663281358687295,0.051416641161615484,12,0.9164475901584093,0.017053581644154228
1052.7361603865918,2.382283103957146e-05,103,0.7663281358687295,0.051416641161615484,12,0.9164475901584093,0.017053581644154228
2799.51689348055,9.241489871987227e-06,103,0.7663281358687295,0.051416641161615484,12,0.9164475901584093,0.017053581644154228
839.2406237039905,3.5606080596668856e-05,106,0.7663280076318548,0.05144282970882159,12,0.9164475901584093,0.017053581644154228
12.923775956940123,0.00023688388221882427,107,0.7663252479743139,0.048432668908252506,309,0.8792922143579374,0.023851644490144343
7.557857603486364,0.00040660869487059345,108,0.7663140202863575,0.048711940199423855,308,0.8792938995618469,0.025084688766857804
5.77383480585211,5.537834158069576e-05,109,0.7662861128228902,0.0900332315517878,517,0.7190866194809572,0.05734889131874843
64.41921115794523,0.0003308807505416607,110,0.7662161909394763,0.054364504492860684,21,0.9158628244017526,0.01622387701458083
375.7324068600232,6.669115305059962e-05,111,0.7661747616356006,0.05113834445807153,20,0.915866194809572,0.016309723480634284
120.78343023616692,0.0004812785905214615,112,0.7661584997343394,0.05201453304357552,24,0.915856083586114,0.009436552656263862
6.069645576869578,0.00012785448729370707,113,0.766133727845651,0.07959188982158909,430,0.8142736771149309,0.03976411087594196
5.9981356344286,0.00012937735370877198,113,0.766133727845651,0.07959188982158909,430,0.8142736771149309,0.03976411087594196
7723.609557320086,2.4361645161634817e-06,115,0.7660527922466659,0.05162538997846186,25,0.9152831142568252,0.014967349303214316
9457.617489730967,2.0238364114759064e-06,115,0.7660527922466659,0.05162538997846186,25,0.9152831142568252,0.014967349303214316
547.5665153561813,1.3043065693544523e-06,117,0.7659316118756667,0.07423199906288011,447,0.8084681496461071,0.04235558196609919
2.3991909002637013,0.0007130976811700684,118,0.7658901556472815,0.049229358820925766,361,0.8554971351533535,0.034125958210352456
71.72023970101712,0.0003597471139163618,119,0.7658792408572991,0.05299706714381978,34,0.9147017189079879,0.014300102992679932
487.04890085015205,4.7774133609446424e-05,120,0.7658459425040541,0.05134196412912515,31,0.9147050893158072,0.01626835350717381
9947.247810027895,2.3287007958927484e-06,121,0.7658448675126541,0.05161999488834056,31,0.9147050893158072,0.016166551527724893
4755.93166700313,4.880549324394284e-06,121,0.7658448675126541,0.05161999488834056,31,0.9147050893158072,0.016166551527724893
11.753559581333063,9.949499158208889e-05,123,0.7657055957765018,0.07318924578828383,401,0.8340225817323896,0.035277864154608374
376.5409093756877,6.124774751951895e-05,124,0.7656916215163998,0.05128743338454943,40,0.9141253791708797,0.016368570090690395
109.50425708499607,0.0004991229222689717,125,0.7656853840748201,0.05206050926590764,42,0.9141169531513313,0.010208257574771486
0.15666650551479464,0.001452681118256461,126,0.7655972082114276,0.10616294287488307,567,0.6534782608695652,0.07192798342953091
382.5488002523548,4.707353897174258e-05,127,0.7655807515785468,0.05152245444070746,47,0.9135422986181329,0.015513817682636504
4153.868014430201,5.180308336508185e-06,128,0.7655391940377966,0.051627905032744184,48,0.9135406134142231,0.014397891467029992
972.5908689706652,3.2094292274665115e-07,129,0.7654871465322757,0.08999256008134952,522,0.7161830131445905,0.056705456781300144
346.3103725748674,5.289653045668098e-05,130,0.7654173528857362,0.0512268141799136,53,0.9129609032692956,0.014692274560136496
12.256591700842895,5.954969480591729e-05,131,0.7653538637198741,0.07958990804073884,438,0.8113717559824739,0.039764384623947865
17.55943895760627,0.0003643838699702768,132,0.7652707316797012,0.038810150506257315,262,0.8932187394674755,0.015453595877183684
257.61444790469375,5.71724207066153e-05,133,0.7652618286698073,0.05164287693296253,63,0.9123811931243679,0.014963655738543295
1149.4268429299707,1.4857156873482043e-05,134,0.7651095294280785,0.0513377847427483,69,0.9117997977755309,0.014062192683035617
3.1646319212213183,0.0005165440351592544,135,0.7650677872262289,0.049742634779536186,368,0.8525952140208964,0.0352472763576306
6.426582361951445,0.0004253343407687643,136,0.7650305824113929,0.049019333201109155,320,0.8746528479946074,0.026431283301437628
1590.2693687377553,1.0820480157893736e-05,137,0.7649552084404242,0.051433513578179456,73,0.9112200876306034,0.01475843491710636
29.867692944204965,0.00021100462319926342,138,0.7649519370078364,0.03892492713663898,264,0.8920593191776204,0.016292114927151862
245.28053162577427,0.00045413860594605666,139,0.7649286656057321,0.05290531244277182,76,0.9112099764071452,0.008826211999349114
18.014771768647776,4.016602898733029e-05,140,0.7648705953637988,0.07961972676067924,440,0.8096309403437816,0.041325826356884574
25.050318945849032,2.889229017513536e-05,141,0.7648604426672426,0.07978242581121885,441,0.8096292551398718,0.041823468378541014
0.9462089211911382,0.00119303526718965,142,0.7648132319007083,0.04546687767421529,412,0.827050893158072,0.03411034950124073
1111.33611048978,1.4170025002189507e-05,143,0.7647907347562136,0.05155671905857843,79,0.9106403774856758,0.015291983949917173
2578.8811791427834,6.3247456586651995e-06,143,0.7647907347562136,0.05155671905857843,79,0.9106403774856758,0.015291983949917173
4039.070192873609,3.89392422596161e-06,143,0.7647907347562136,0.05155671905857843,79,0.9106403774856758,0.015291983949917173
1815.8235469218855,8.606673108097065e-06,143,0.7647907347562136,0.05155671905857843,79,0.9106403774856758,0.015291983949917173
1212.892505782569,1.273526828993051e-05,147,0.7646364137685593,0.05150141379758867,85,0.9100606673407482,0.015354590950495713
4.292089249115025,0.00015845798301414348,148,0.7645822587816025,0.08020156930529561,446,0.8084732052578362,0.041454384923282184
4.038526003406413,0.00017769384360542928,149,0.7645711593305208,0.08004482855025548,445,0.8084748904617459,0.04095254460459008
3516.0035567911536,1.8811456014726783e-07,150,0.7645344637992725,0.07402219905426488,453,0.8032490731378497,0.042976990672447056
3221.5938324647195,1.5586911560705215e-06,151,0.7645122592232817,0.05025512562287263,254,0.8949629255139872,0.01668944684674284
3501.7008393285287,4.07968398221414e-06,152,0.764460840633267,0.05161289609042354,92,0.9094792719919111,0.015182942800407105
2.90858174032424,0.00024440832658394033,153,0.7644077606377104,0.07976520829194779,448,0.8078934951129086,0.04014036409668167
962.177992964616,6.851608632974708e-07,154,0.7643810895661437,0.07414321975110924,454,0.8026676777890124,0.04374553167910034
21.610400545070668,1.4179275070960365e-05,155,0.7643492084135584,0.08973907351010489,525,0.7121183013144591,0.05437899744366111
4.8335786899311595,0.00039458683375827677,156,0.7643306766463387,0.05172980308873249,352,0.8595601617795753,0.033835519566041285
40.65613612675705,0.00033819113759283074,157,0.7640904702628968,0.041252244856401075,74,0.9112184024266936,0.013704178907442036
330.85138731985097,9.112835471227605e-07,158,0.7640424599473008,0.08935907836603486,527,0.7109555106167846,0.05310652906990687
42.29169100966963,1.9867020072729548e-05,159,0.7640301067059766,0.07787632846080865,419,0.8212436804853388,0.03624447833719813
35.24393750856824,0.00013625910407292203,160,0.7640208599165758,0.05045183183079514,262,0.8932187394674755,0.016300267902886183
2253.2434842650346,5.529174661614979e-06,161,0.7639885434913989,0.05199839468509384,115,0.9077384563532187,0.01583140378687328
0.8172248444843125,0.0038632111135940067,162,0.7639534322351382,0.05525604046473412,326,0.870598247387934,0.03108240343368056
9.675153207498699,0.00025227160645205853,163,0.7639411295557819,0.04956739226943766,327,0.8705898213683856,0.02793714888743062
4727.8082429942515,1.3577007636477632e-07,164,0.76390892066115,0.07400565231719083,455,0.8009268621503203,0.04275284667233928
117.56267709308021,7.126920465045951e-06,165,0.7638767324728477,0.07760373565281628,420,0.8206622851365015,0.03548615722929648
43.387023279338464,6.844878043530615e-06,166,0.7637336897351175,0.08971246990848725,528,0.7097944051230198,0.055425639412141244
30.265868364925844,0.0004240707705156368,167,0.7636081486613469,0.04161238935097699,93,0.9094759015840918,0.013810097054191981
1864.4901915978164,2.3572469214957043e-06,168,0.7635254171180186,0.050827653526500205,271,0.8914796090326931,0.019158439410022002
164.39221782199417,6.711296191212228e-06,169,0.7634791691434704,0.07410751277342877,402,0.8334428715874621,0.0348940813604879
4.164039837506496,0.0024658801448345603,170,0.763454628604572,0.05666991206526017,183,0.9013481631277385,0.018741455668232387
0.2607264839620487,0.0013970900876626143,171,0.7633346114519427,0.09357282993335699,523,0.7132743511964947,0.05581704233282095
360.30384736785874,7.398623351905705e-07,172,0.7633215833182673,0.0888659846920621,533,0.6987596899224806,0.05759488032716985
6970.907590526013,1.4052163601497466e-07,173,0.7633136091830146,0.07770814498212282,411,0.828217054263566,0.0357129319073411
30.647850810370322,0.00037787430848037795,174,0.7632903007440075,0.041918599426703514,112,0.9083147960903271,0.014314822142876367
1666.2427212498053,8.338357129142293e-07,175,0.7632125133864641,0.07917646895079058,382,0.8473693966970004,0.035204275269262945
2.7616273829018305,0.00010559440751194173,176,0.7631193742849511,0.08952194161382147,529,0.7074705089315807,0.05750903751413216
3.8593225949211534,0.0024502050512877948,177,0.7629804379536529,0.05653710128952615,195,0.8996107178968655,0.01974214790637769
2894.0925392731274,1.327268928091007e-05,178,0.7629441735914161,0.054214753825603965,1,0.9187664307381193,0.01568872110781223
71.8017051518699,0.0013084676487983412,179,0.7628523882316294,0.05221870826313308,75,0.9112150320188743,0.01159033706253566
2165.2528607461372,4.232346318315195e-07,180,0.7628413120411464,0.07763339202575494,413,0.8264728682170542,0.036010781778276255
1931.3999363938453,1.470769918092665e-06,181,0.7628344608212461,0.05271144403751634,314,0.8763902932254803,0.025160600604741037
192.22713076950592,1.466912790915188e-05,181,0.7628344608212461,0.05271144403751634,314,0.8763902932254803,0.025160600604741037
10.095277105906058,2.844494809869756e-05,183,0.7628015263676119,0.0895103880236588,530,0.7063094034378159,0.05629621636080688
1183.2576547778347,3.380025280919426e-05,184,0.7627604695054931,0.053969118974532014,3,0.9181833501853724,0.01392670292759582
613.1025278179188,1.6835063943466054e-06,185,0.762700251772219,0.07406382375430379,407,0.8305392652510953,0.035947270055300726
2283.9417998861245,3.960757912023683e-07,186,0.7626980905045737,0.07764166135820218,415,0.8258931580721267,0.0365909245004363
372.02955517598537,2.42091654241039e-06,186,0.7626980905045737,0.07764166135820218,415,0.8258931580721267,0.0365909245004363
0.7695369638994077,0.0011249281094317916,188,0.7626018174822757,0.07332826063661053,451,0.8061526794742164,0.04146124902237348
101.24313892340997,1.014074436541239e-05,189,0.7625468775390901,0.07414970463940553,408,0.8299578699022583,0.03641929318053698
196.09018796667206,2.0568792037696778e-05,190,0.7624145838778952,0.051799908746581136,281,0.8874165824064711,0.02320656949233825
8.89538622251741,0.0001723600793563878,191,0.7624013902401392,0.05282409171295685,369,0.8525918436130772,0.03374149490324549
2143.472130809996,4.7507460778479653e-07,192,0.7623935033059613,0.07385539850258523,409,0.829376474553421,0.035664579383176735
2810.066684210109,9.054993944084678e-07,193,0.7623522674565707,0.051970011382660414,321,0.8746528479946072,0.024235499991626983
2.213701057125593,0.00037174069875956374,194,0.7622757031542928,0.0788058973117127,429,0.8148567576676777,0.03789822187277925
0.418575713192508,0.0006584325163475141,195,0.7620917491896602,0.0883081653998866,534,0.6941152679474217,0.06273754344669111
3811.8840221818014,6.527737768781391e-07,196,0.761880098551577,0.05241733671491393,322,0.8729103471520053,0.024454279560363303
255.6760899906026,9.491765097847537e-06,197,0.761879023560177,0.052875665852650224,322,0.8729103471520053,0.025799532924964175
170.9361407983747,0.00015937618375436367,198,0.7618639266778358,0.055180081089147764,29,0.9147067745197168,0.01812012994287845
258.37239093784746,0.00011242073840527301,199,0.7618537739812796,0.05503369721510049,29,0.9147067745197168,0.017554921760545857
258.423157572929,0.00011054418987100488,200,0.7616994529936253,0.05511173190349621,39,0.9141270643747893,0.018117703647663422
8404.935665497536,1.4930424762640532e-07,201,0.7616629378314668,0.07470282396083988,386,0.8415672396359959,0.0344686181440123
657.5724692523888,1.8808976380916337e-06,202,0.7614984641472562,0.07478515101857634,387,0.8409858442871588,0.03495063278485661
109.28641190629918,2.170715261438535e-05,203,0.7614078014097088,0.0529546805578001,325,0.8711661611054937,0.02576304992219773
33.058471698112875,7.080143735704259e-05,204,0.7612524054306544,0.05305019441157534,328,0.8705881361644758,0.02842430172339726
4064.8164984155555,1.4553525667538597e-07,205,0.7612233004964863,0.074034456290422,464,0.7910532524435456,0.04544564669031122
7252.471932138815,1.6770180189831525e-07,206,0.761190768926473,0.07489295703278147,389,0.839824738793394,0.03571633013616334
4239.726487747749,8.727589991356567e-07,207,0.7611554948878941,0.0514753423026475,292,0.882768790023593,0.021745521512947553
9601.054445749201,3.7923810551795245e-07,207,0.7611554948878941,0.0514753423026475,292,0.882768790023593,0.021745521512947553
2.564549130424557,0.003506446657393808,209,0.7611262752000427,0.06260103615303692,218,0.8972901921132458,0.020491585199942673
5832.140281911878,1.4368463476325017e-07,210,0.7610989546950699,0.07759283356198897,421,0.820082574991574,0.035934512101537544
5.867329646812527,0.0019374869862696302,211,0.761073752747012,0.05012877432481244,193,0.9001870576339737,0.01700926019907124
714.2007705404664,2.781266828439788e-05,212,0.7610415645587094,0.04340259692090931,34,0.9147017189079879,0.015216903651150386
0.17200467988446422,0.002293720794090752,213,0.7609436935479295,0.09302455543863632,531,0.7045702730030334,0.055865663716949336
540.4656464943129,4.24467031478937e-06,214,0.7609346857501895,0.052872796804519284,331,0.869427030670711,0.027052007645748378
6076.902978927581,1.9494167720113056e-07,215,0.7608719742546082,0.07495853324306298,392,0.8386653185035391,0.03632644028911852
327.44869127090453,1.1142945435219018e-05,216,0.7608265475194731,0.05170473689547532,297,0.8816093697337377,0.02117475416946636
8165.897449276756,2.650856511457662e-07,217,0.7607905174590914,0.05314538507731202,333,0.8688506909336031,0.02926837747363593
1450.49537019063,1.4969660319830151e-06,217,0.7607905174590914,0.05314538507731202,333,0.8688506909336031,0.02926837747363593
230.62074445086475,5.144457554287207e-06,219,0.7607085755617977,0.0746377914132039,395,0.8380839231547018,0.03552198881053771
6239.0395107488675,5.354297437517664e-07,220,0.7606925319249311,0.05149702669237745,298,0.8810296595888103,0.021455024251313824
7070.827093631956,3.043912918809203e-07,221,0.7606260437748809,0.05332029441127797,335,0.8682692955847658,0.029629061525776837
39.662969591491574,5.384737839168463e-05,222,0.7606057383817685,0.05352045321344206,335,0.8682692955847658,0.02888239924454202
187.99665189124408,1.7087949982135302e-05,223,0.760548363633833,0.051492326118306536,300,0.8804499494438828,0.023139704434421673
8908.067834701658,3.566720947942605e-07,223,0.760548363633833,0.051492326118306536,300,0.8804499494438828,0.023139704434421673
6114.48315779378,5.341469928888945e-07,225,0.7605382109372768,0.05154968206992125,300,0.8804499494438828,0.022099705473465625
2697.9627800075996,1.2221204715326312e-06,225,0.7605382109372768,0.05154968206992125,300,0.8804499494438828,0.022099705473465625
125.0833841301075,2.6710781390287052e-05,225,0.7605382109372768,0.05154968206992125,300,0.8804499494438828,0.022099705473465625
0.5666180498097246,0.0014021055115181532,228,0.7603779570523004,0.0739382979923019,458,0.7980215706100439,0.04151190754192905
3233.7543336485583,1.7361124880450525e-07,229,0.760258785530261,0.07475258072369463,468,0.7875716211661612,0.04568799703472625
7497.642666418184,2.732708176066797e-07,230,0.759979376725995,0.05336458488392575,342,0.8659470845972361,0.030347409913113643
100.40295852022135,2.0664709105161533e-05,231,0.7599681490380388,0.05386854724718488,341,0.8659470845972363,0.030630672355098167
129.4986220084109,2.3107669951251736e-05,232,0.759756453302449,0.05166128916656401,312,0.8775480283114258,0.025627501299443488
286.13584018787,0.00022896154657398325,233,0.7597551255012105,0.0508157370571307,38,0.9146949780923492,0.008617093731052827
2.2692598068203007,0.00024882410462565095,234,0.7596802188568177,0.08052108487047496,466,0.7904735422986182,0.045916994209866405
51.33281795038367,5.557074950668667e-05,235,0.7595919796182384,0.05141196189837797,313,0.8769700033704078,0.025626796395370036
138.6273891350132,0.00039189581967407955,236,0.7594252313782639,0.0510254971675234,49,0.9135372430064038,0.010654513772701966
